id,company_name,product_name,composition
559,SHISEIDO,リップライナーインクデュオ 09,"【ベース用リップスティック】リンゴ酸ジイソステアリル,トリ（カプリル酸／カプリン酸）グリセリル,パルミチン酸エチルヘキシル,合成ワックス,トリエチルヘキサノイン,キャンデリラロウ,イソステアリン酸ソルビタン,ＤＰＧ,トコフェロール,合成金雲母,酸化鉄【リップライナー】トリイソステアリン,キャンデリラロウ,トリエチルヘキサン酸トリメチロールプロパン,ポリエチレン,ジイソステアリン酸グリセリル,水添ポリイソブテン,トリエチルヘキサノイン,マイクロクリスタリンワックス,セスキイソステアリン酸ソルビタン,ナイロン－１２,カルナウバロウ,シリカ,水酸化Ａｌ,テトラヒドロテトラメチルシクロテトラシロキサン,テトラデセン,ＤＰＧ,メチコン,トコフェロール,ＢＨＴ,（＋／－）マイカ,酸化鉄,酸化チタン,硫酸Ｂａ,赤２０２,赤２０１,黄４,青１商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
560,SHISEIDO,リップライナーインクデュオ 10,"【ベース用リップスティック】リンゴ酸ジイソステアリル,トリ（カプリル酸／カプリン酸）グリセリル,パルミチン酸エチルヘキシル,合成ワックス,トリエチルヘキサノイン,キャンデリラロウ,イソステアリン酸ソルビタン,ＤＰＧ,トコフェロール,合成金雲母,酸化鉄【リップライナー】トリイソステアリン,キャンデリラロウ,トリエチルヘキサン酸トリメチロールプロパン,ポリエチレン,ジイソステアリン酸グリセリル,水添ポリイソブテン,トリエチルヘキサノイン,マイクロクリスタリンワックス,セスキイソステアリン酸ソルビタン,ナイロン－１２,カルナウバロウ,シリカ,水酸化Ａｌ,テトラヒドロテトラメチルシクロテトラシロキサン,テトラデセン,ＤＰＧ,メチコン,トコフェロール,ＢＨＴ,（＋／－）マイカ,酸化鉄,酸化チタン,硫酸Ｂａ,赤２０２,赤２０１,黄４,青１商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
561,SHISEIDO,リップライナーインクデュオ 11,"【ベース用リップスティック】リンゴ酸ジイソステアリル,トリ（カプリル酸／カプリン酸）グリセリル,パルミチン酸エチルヘキシル,合成ワックス,トリエチルヘキサノイン,キャンデリラロウ,イソステアリン酸ソルビタン,ＤＰＧ,トコフェロール,合成金雲母,酸化鉄【リップライナー】トリイソステアリン,キャンデリラロウ,トリエチルヘキサン酸トリメチロールプロパン,ポリエチレン,ジイソステアリン酸グリセリル,水添ポリイソブテン,トリエチルヘキサノイン,マイクロクリスタリンワックス,セスキイソステアリン酸ソルビタン,ナイロン－１２,カルナウバロウ,シリカ,水酸化Ａｌ,テトラヒドロテトラメチルシクロテトラシロキサン,テトラデセン,ＤＰＧ,メチコン,トコフェロール,ＢＨＴ,（＋／－）マイカ,酸化鉄,酸化チタン,硫酸Ｂａ,赤２０２,赤２０１,黄４,青１商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
562,SHISEIDO,リップライナーインクデュオ 12,"【ベース用リップスティック】リンゴ酸ジイソステアリル,トリ（カプリル酸／カプリン酸）グリセリル,パルミチン酸エチルヘキシル,合成ワックス,トリエチルヘキサノイン,キャンデリラロウ,イソステアリン酸ソルビタン,ＤＰＧ,トコフェロール,合成金雲母,酸化鉄【リップライナー】トリイソステアリン,キャンデリラロウ,トリエチルヘキサン酸トリメチロールプロパン,ポリエチレン,ジイソステアリン酸グリセリル,水添ポリイソブテン,トリエチルヘキサノイン,マイクロクリスタリンワックス,セスキイソステアリン酸ソルビタン,ナイロン－１２,カルナウバロウ,シリカ,水酸化Ａｌ,テトラヒドロテトラメチルシクロテトラシロキサン,テトラデセン,ＤＰＧ,メチコン,トコフェロール,ＢＨＴ,（＋／－）マイカ,酸化鉄,酸化チタン,硫酸Ｂａ,赤２０２,赤２０１,黄４,青１商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
641,"SHISEIDO","リップグラッセ ハイドレーティング バームグロス 00","水添ポリイソブテン,ラウロイルグルタミン酸ジ（フィトステリル／オクチルドデシル）,ホホバ種子油,香料,シア脂,月見草油,酢酸トコフェロール,ブドウ種子油,水,グリセリン,ガリカバラ花エキス,トコフェロール,ソルビン酸Ｋ,ソルビン酸,ダマスクバラ花油商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
642,"SHISEIDO","リップグラッセ ハイドレーティング バームグロス 15","水添ポリイソブテン,ラウロイルグルタミン酸ジ（フィトステリル／オクチルドデシル）,ホホバ種子油,香料,シア脂,月見草油,酢酸トコフェロール,ブドウ種子油,水,グリセリン,ガリカバラ花エキス,トコフェロール,ソルビン酸Ｋ,ソルビン酸,ダマスクバラ花油商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
643,"SHISEIDO","リップグラッセ ハイドレーティング バームグロス 35","水添ポリイソブテン,ラウロイルグルタミン酸ジ（フィトステリル／オクチルドデシル）,ホホバ種子油,香料,シア脂,月見草油,酢酸トコフェロール,ブドウ種子油,水,グリセリン,ガリカバラ花エキス,トコフェロール,ソルビン酸Ｋ,ソルビン酸,ダマスクバラ花油商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
644,"SHISEIDO","リップグラッセ ハイドレーティング バームグロス 60","水添ポリイソブテン,ラウロイルグルタミン酸ジ（フィトステリル／オクチルドデシル）,ホホバ種子油,香料,シア脂,月見草油,酢酸トコフェロール,ブドウ種子油,水,グリセリン,ガリカバラ花エキス,トコフェロール,ソルビン酸Ｋ,ソルビン酸,ダマスクバラ花油商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
645,"SHISEIDO","リップグラッセ ハイドレーティング バームグロス 85","水添ポリイソブテン,ラウロイルグルタミン酸ジ（フィトステリル／オクチルドデシル）,ホホバ種子油,香料,シア脂,月見草油,酢酸トコフェロール,ブドウ種子油,水,グリセリン,ガリカバラ花エキス,トコフェロール,ソルビン酸Ｋ,ソルビン酸,ダマスクバラ花油商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
646,"SHISEIDO","リップグラッセ ハイドレーティング バームグロス 110","水添ポリイソブテン,ラウロイルグルタミン酸ジ（フィトステリル／オクチルドデシル）,ホホバ種子油,香料,シア脂,月見草油,酢酸トコフェロール,ブドウ種子油,水,グリセリン,ガリカバラ花エキス,トコフェロール,ソルビン酸Ｋ,ソルビン酸,ダマスクバラ花油商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
647,"SHISEIDO","リップグラッセ ハイドレーティング バームグロス 125","水添ポリイソブテン,ラウロイルグルタミン酸ジ（フィトステリル／オクチルドデシル）,ホホバ種子油,香料,シア脂,月見草油,酢酸トコフェロール,ブドウ種子油,水,グリセリン,ガリカバラ花エキス,トコフェロール,ソルビン酸Ｋ,ソルビン酸,ダマスクバラ花油商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
648,"SHISEIDO","リップグラッセ ハイドレーティング バームグロス 150","水添ポリイソブテン,ラウロイルグルタミン酸ジ（フィトステリル／オクチルドデシル）,ホホバ種子油,香料,シア脂,月見草油,酢酸トコフェロール,ブドウ種子油,水,グリセリン,ガリカバラ花エキス,トコフェロール,ソルビン酸Ｋ,ソルビン酸,ダマスクバラ花油商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
